ลิบลิ่ว	liblio	100
ลิบลิ่ว	lipliu	90
ลิบลิ่ว	liblew	80
วลา	wala	100
วัจนลีลา	watjanaleela	100
วัจนลีลา	wajanalila	90
วัจนลีลา	watchanalila	80
วายร้าย	wairai	100
วายร้าย	wayrai	90
วาต์	wat	100
วิชั่น	wichan	100
วิชั่น	wichun	85
วุ	wu	100
วู้	wu	100
สคริปต์	sakrip	100
สคริปต์	script	85
ลงแขก	longkhaek	100
ลงแขก	longkaek	90
ลงแขก	longkhack	80
สคูล	skool	100
สคูล	sakhun	80
สลิ	sali	100
สลิ	sli	85
สายบัว	saibua	100
สายบัว	saybua	85
สุขาวดี	sukhawadee	100
สุขาวดี	sukhawadi	90
สุญญากาศ	sunyakat	100
สุญญากาศ	sunyakas	85
หน.	hon	100
สเตอร์	ster	100
สเตอร์	sater	80
หักคอ	hakkho	100
หักคอ	hakkor	85
สุลต่าน	sultan	100
หักโหม	hakhom	100
หาเหตุ	hahet	100
หาเหตุ	haheid	80
อรรค	ak	100
อรรค	akka	85
อุบาสก	ubasok	100
อุบาสก	oobasok	85
อสุรกาย	asurakai	100
อสุรกาย	asoorakai	85
อสุรกาย	asurakaai	80
อาหรับเอมิเรตส์	arabemirate	100
อาหรับเอมิเรตส์	arrabemirates	85
อึ๋ม	uem	100
อึ๋ม	um	85
เฉลียวใจ	chaliaojai	100
เฉลียวใจ	chaliawjai	90
เฉลียวใจ	chaleawjai	80
เดี้ยง	diang	100
เดี้ยง	deang	85
เฉิ่ม	choem	100
เฉิ่ม	cherm	90
เฉิ่ม	chuem	80
เทพารักษ์	thepharak	100
เทพารักษ์	tepparak	85
เพี้ยง	piang	100
เพี้ยง	peang	85
เฟร็ด	fred	100
เทศาภิบาล	thesaphiban	100
เทศาภิบาล	tesapiban	90
เยิ่นเย้อ	yoenyoe	100
เยิ่นเย้อ	yernyer	90
เยิ่นเย้อ	yuenyuh	75
เมอร์เรย์	murray	100
เมอร์เรย์	merray	85
เมอร์เรย์	moerey	75
เรง	reng	100
เตาแก๊ส	taogas	100
เตาแก๊ส	taokas	85
เตาแก๊ส	taogaes	80
เรนโบว์	renbow	100
เรนโบว์	rainbow	95
เฮล	hen	100
เฮล	hel	85
เสี่ยงชีวิต	siangchiwit	100
เสี่ยงชีวิต	siangcheewit	88
เอ็ม.	em	100
เหี่ยวแห้ง	hiaohaeng	100
เหี่ยวแห้ง	hiawhaeng	90
แก๊ก	gak	100
แก๊ก	kaek	85
แขวนลอย	khwaenloi	100
แขวนลอย	kwaenloy	90
แขวนลอย	khwanloi	80
แฟรง	fraeng	100
แฟรง	frang	85
ให้ท่า	haitha	100
ให้ท่า	haytha	85
ไพจิตร	phaijit	100
ไพจิตร	paichit	85
ไอออน	aion	100
ไอออน	aiaon	85
กดราคา	kotrakha	100
กดราคา	kodraka	90
กระทันหัน	krathanhan	100
กระทันหัน	kratanhan	90
กลับตาลปัตร	klaptalapat	100
กลับตาลปัตร	glabtalapat	85
กลางบ้าน	klangban	100
กั๋ว	kua	100
กั๋ว	gua	90
ก้วย	kuay	100
ก้วย	kuai	85
กลไฟ	konfai	100
กลไฟ	klonfai	85
ขี้เหล็ก	khilek	100
ขี้เหล็ก	keelek	85
ขันหมาก	khanmak	100
ขุนหลวง	khunluang	100
คลัตช์	klat	100
คลัตช์	clut	85
คลัตช์	klutch	80
คบเพลิง	khopploeng	100
คบเพลิง	khopplerng	90
คบเพลิง	khoppleung	80
คอขาดบาดตาย	khokhatbattai	100
คอขาดบาดตาย	kokhadbadtai	85
คอนราด	konrad	100
คอนราด	conrad	95
คลอน	khlon	100
คาราบาว	karabao	100
คาราบาว	carabao	85
คำคม	khamkhom	100
จำเนียร	jamnian	100
จำเนียร	chamnian	85
จินดามณี	chindamanee	100
จินดามณี	jindamanee	95
จินดามณี	chindamani	85
จ๊ก	jok	100
จ๊ก	juk	80
จุดสัมผัส	jutsamphat	100
จุดสัมผัส	judsampat	88
ชนีย	chani	100
ชนีย	chaniya	85
ชัส	chat	100
ชัส	chas	85
ชันษา	chansa	100
ชันษา	channasa	85
ดดดด	dododo	100
ดาษ	dat	100
ดาษ	dard	85
ตัวเปล่า	tuaplao	100
ฐานเสียง	thansiang	100
ฐานเสียง	tansieng	85
ต้นเงิน	tonngern	100
ต้นเงิน	tonngoen	90
นั่นแน่	nanae	100
นั่นแน่	nannae	90
นาคร	nakhon	100
นาคร	nakorn	90
น้ำกรด	namkrot	100
น้ำกรด	namgrot	85
ธัญบุรี	thanyaburi	100
ธัญบุรี	tanyaburi	85
ถีบจักรยาน	thipjakkrayan	100
ถีบจักรยาน	theepchakrayan	85
บุณ	bun	100
บุณ	boon	90
บูรณ	burana	100
บูรณ	boorana	85
บูรณ	buran	80
บร	bor	100
บร	bo	85
บัญชร	banchon	100
ปฐพี	patapee	100
ปฐพี	pathapi	85
ปิแอร์	pier	100
ปิแอร์	piae	85
ปาร์	par	100
ปาร์	pa	85
พอใช้ได้	phochaidai	100
พอใช้ได้	pochaidai	90
พิเภก	piphek	100
พิเภก	pipek	90
ยยยย	yyyy	100
ยุวชน	yuwachon	100
ยุวชน	yuvachon	85
ย่อมเยา	yomyao	100
ย่อมเยา	yawmyao	85
รวมหัว	ruamhua	100
รวมหัว	ruamhuo	80
ระจัน	rachan	100
ระยำ	rayam	100
รองท้อง	rongtong	100
ระหกระเหิน	rahokraheun	100
ระหกระเหิน	rahokrahern	90
ระหกระเหิน	rahokrahoen	80
ระแหง	rahaeng	100
ระแหง	raheng	85
ลาสต์	last	100
ริกเตอร์	ricter	100
ริกเตอร์	rikter	90
ริกเตอร์	riktoe	80
รไนซ์	rai	100
รไนซ์	ranai	85
รั้น	ran	100
วรรษ	wat	100
วอล์ค	walk	100
วอล์ค	wok	80
สดมภ์	sadom	100
สถานกงสุล	sathankongsun	100
สถานกงสุล	satarnkongsul	85
สวา	sawa	100
สวา	swa	85
สายัณห์	sayan	100
หนักข้อ	nakkho	100
หรับ	rap	100
หรับ	rub	90
หรั่ง	rang	100
สัมปชัญญะ	sampachanya	100
สัมปชัญญะ	sampachunya	85
หัวโบราณ	huaboran	100
หัวโบราณ	hauboran	85
อรัญประเทศ	aranyaprathet	100
อรัญประเทศ	aranprathet	85
สายใจ	saichai	100
สายใจ	saijai	95
สายใจ	saychai	85
อหิงสา	ahingsa	100
อุทุมพร	uthumphon	100
อุทุมพร	utumporn	90
อุทุมพร	uthumporn	85
อุ๊บ	oop	100
อุ๊บ	up	90
อากาศธาตุ	akatthat	100
อากาศธาตุ	akardthat	85
อู๊ย	uy	100
อู๊ย	ooy	90
เซิน	sern	100
เซิน	soen	85
เทิน	toen	100
เทิน	turn	85
เคลีย	klia	100
เคลีย	kliya	85
เคลีย	clear	80
เสาวณิต	saowanit	100
เสาวณิต	sauwanit	85
เศรษฐศาสตร์การเมือง	setthasatkanmueang	100
เศรษฐศาสตร์การเมือง	sedthasartkarnmuang	85
เศรษฐศาสตร์การเมือง	sethasatkanmeuang	80
อิ้ง	ing	100
เอกสารสิทธิ	ekasansit	100
เอกสารสิทธิ	eksansit	90
เอกสารสิทธิ	ekkasansit	85
แกงเผ็ด	kaengped	100
แกงเผ็ด	gaengped	90
เอเคอร์	aker	100
เอเคอร์	acre	85
แขวะ	khwae	100
แขวะ	kwae	90
แขวะ	khwe	80
แอล.	el	100
แอล.	ael	85
แอ๊พ	app	100
แอ๊พ	aep	80
โดว์	do	100
โดว์	doe	85
โนช	noch	100
โนช	not	85
ใจน้อย	jainoi	100
ใจน้อย	jainoy	85
ไฮโดรคาร์บอน	haidrokarbon	100
ไฮโดรคาร์บอน	haidorkarbon	85
ไบเบิล	baibern	100
ไบเบิล	baiboen	85
ไบเบิล	baibel	80
กระจัดกระจาย	kratchatkrachai	100
กระจัดกระจาย	krajatkrajai	90
กระดานดำ	kradandam	100
โรมานซ์	romance	100
โรมานซ์	roman	85
กระด้ง	kradong	100
กระเดียด	kradiat	100
กระเดียด	kradiad	90
กันต์	kan	100
กันยา	kanya	100
ข้าน้อย	khanoi	100
ข้าน้อย	khanoy	90
กริน	krin	100
การขนส่งมวลชน	kankhonsongmuanchon	100
การขนส่งมวลชน	karnkhonsongmuanchon	85
ครองเรือน	khrongruean	100
ครองเรือน	krongruan	88
ครองเรือน	khrongrueon	80
คูล	kool	100
คูล	kul	85
คละคลุ้ง	khlakhlung	100
คละคลุ้ง	klaklung	90
ค่อนขอด	khonkhot	100
ค่อนขอด	konkhod	85
คูปอง	kupong	100
คูปอง	coupong	85
ค้นคิด	khonkhit	100
งุ้ม	ngum	100
จำนน	jumnon	100
จำนน	jamnon	90
จานบิน	janbin	100
จานบิน	chanbin	85
ซอฟแวร์	software	100
ซอฟแวร์	softwae	80
ดอกเล็ก	doklek	100
ซีฟ	seef	100
ซีฟ	sif	90
ดุน	dun	100
ดุน	doon	85
ชะล่า	chala	100
ดุษฎี	dutsadi	100
ดุษฎี	dussadi	85
ตติย	tatiya	100
ตติย	tatiy	80
เลียว	liao	100
เลียว	liaw	90
เลียว	leow	80
ทิวลิป	tiwlip	100
ทิวลิป	tewlip	85
ทิ้งกระจาด	thingkrajat	100
ทิ้งกระจาด	tingkrajad	85
ตะไคร้หอม	takraihom	100
ตะไคร้หอม	takraihohm	85
นิครนถ์	nikhron	100
นิครนถ์	nikron	85
ท้องเรื่อง	thongruang	100
ท้องเรื่อง	tongreuang	90
ท้องเรื่อง	thongrueang	85
บรรลัย	banlai	100
บรรลัย	banlay	85
นึกเห็น	nukhen	100
นึกเห็น	neukhen	90
นึกเห็น	nuekhen	80
บุฟเฟ่ต์	buffet	100
บุฟเฟ่ต์	buffe	85
บลิว	bliw	100
บลิว	bliu	90
บลิว	blew	80
บิลเลียด	binliad	100
บิลเลียด	billiard	90
บิลเลียด	binliat	80
ปานามา	panama	100
ผมม้า	phomma	100
ผมม้า	pohmma	85
ฟองอากาศ	fongakat	100
ฟองอากาศ	fongargard	85
ภูติ	phuti	100
ภูติ	puti	90
ภราดรภาพ	pradoraphap	100
ภราดรภาพ	pharadornpharp	85
ภราดรภาพ	pradornpap	80
มอนติ	monti	100
มอนติ	montee	85
ยาจก	yachok	100
ยชาร์ลส์	charles	100
ยชาร์ลส์	chas	85
รอมร่อ	romro	100
รับขวัญ	rapkwan	100
ร่อนเร่	ronre	100
รายทาง	raitang	100
รายทาง	raaytaang	85
ฤๅ	rue	100
ฤๅ	ru	90
ฤๅ	reu	85
ลักษ	lak	100
ลาวา	lava	100
ลูกเต๋า	luktao	100
วงกต	wongkot	100
วงค์	wong	100
วิกล	wikon	100
วิกล	wikol	85
ลท	lot	100
ศาลแพ่ง	sanphaeng	100
ศาลแพ่ง	salphaeng	85
สตช.	sortorchor	100
สตช.	sotochor	85
สวิตซ์	switch	100
สวิตซ์	swit	85
หงษ์	hong	100
สามเส้า	samsao	100
หลู่	lu	100
หัวหน่าว	huanao	100
หัวหน่าว	huwanao	85
อรา	ara	100
อาดูร	adoon	100
อาดูร	adun	85
อุท	ut	100
อุระ	ura	100
อ๋า	a	100
อ๋า	ah	85
ฮัท	hat	100
ฮึบ	hueb	100
ฮึบ	huep	90
ฮึบ	hub	80
เครื่องเงิน	khrueangngern	100
เครื่องเงิน	krueangngoen	90
เครื่องเงิน	kruangngern	85
เคีย	khia	100
เคีย	kia	90
อาร์ท	art	100
เท็ค	tek	100
เซอร์เบีย	serbia	100
เซอร์เบีย	soerbia	85
นอต	not	100
นอต	knot	80
เฟรด	fred	100
เลท	let	100
ละมุด	lamut	100
เวตาล	wetan	100
เวตาล	wetal	85
เสลด	saled	100
เสลด	salet	90
เสลด	sled	80
เหน็บแนม	nepnaem	100
เหน็บแนม	nebnam	90
เหน็บแนม	nepnam	85
เหน่อ	noe	100
เหน่อ	nur	85
เหน่อ	ner	80
เอฟ.	ef	100
เอฟ.	f	85
แกว่งไกว	kwaengkwai	100
แกว่งไกว	gwaengkwai	85
แงะ	ngae	100
แงะ	nge	85
แทงโก้	tango	100
แทงโก้	thaengko	80
แรเงา	raengao	100
แรเงา	rayngao	80
แร็ค	raek	100
แร็ค	rack	90
แหยง	yaeng	100
แหยง	yang	85
โง้ง	ngong	100
โสร่ง	sarong	100
โสร่ง	srong	80
ไธ	thai	100
ไหว้ผี	waiphi	100
ไหว้ผี	waipee	90
ไหว้ผี	waypee	80
กระดาษแข็ง	kradatkhaeng	100
กระดาษแข็ง	kradadkheng	85
กระต๊อบ	kratop	100
กระต๊อบ	gratop	85
กลู	klu	100
กุสุมา	kusuma	100
กล้องถ่าย	klongthai	100
กล้องถ่าย	glongtai	85
ขีดข่วน	khitkhuan	100
ขีดข่วน	keedkuan	85
กูด	kood	100
กูด	kut	85
ขุดลอก	khutlok	100
ขุดลอก	khudlok	85
เมาท์	mao	100
เมาท์	maw	85
ข่อย	khoi	100
ข่อย	khoy	90
คิดสั้น	kidsan	100
คิดสั้น	kitsan	90
คูเวต	kuwet	100
คูเวต	koowet	85
คนที	khonthi	100
คนที	konti	90
งิ	ngi	100
จองหอง	jonghong	100
จัมพ์	jam	100
ชะรอย	charoy	100
ชะรอย	charoi	85
ชย	chai	100
ชย	chaya	85
ชาร์ลี	charlie	100
ชาร์ลี	chali	85
ชาร์ลี	charli	80
ซักฟอก	sakfok	100
ซูม	sum	100
ซูม	soom	90
ซูม	zoom	85
ดิ๊ก	dik	100
ตรึม	truem	100
ตรึม	trum	85
ดีก	dik	100
ตายใจ	taijai	100
ตายใจ	tayjai	88
ตะนาว	tanao	100
ดุษณี	dutsani	100
ดุษณี	dusani	85
ดุษณี	dutsanee	80
ถุงน้ำดี	thungnamdee	100
ถุงน้ำดี	toongnamdee	85
ถูกโฉลก	thukchalok	100
ถูกโฉลก	tookchalok	90
ถูกโฉลก	thookchaloke	75
ทรานส์	trans	100
ทูบ	toob	100
ทูบ	tub	85
ธอส.	thoso	100
ธอส.	toso	85
บลัด	blat	100
บลัด	blad	90
บิกินี	bikini	100
บอร์	bor	100
บอร์	baw	80
บังเหียน	banghian	100
บังเหียน	banghien	90
เน็ท	net	100
ฝ่าน	fan	100
ผ้าแดง	padaeng	100
